seed,Random__mean,Random__delta,Random__wins,Random__qtt,TQA__mean,TQA__delta,TQA__wins,TQA__qtt,TQA+coordinate__mean,TQA+coordinate__delta,TQA+coordinate__wins,TQA+coordinate__qtt,kNN+coordinate__mean,kNN+coordinate__delta,kNN+coordinate__wins,kNN+coordinate__qtt,OST diagonal__mean,OST diagonal__delta,OST diagonal__wins,OST diagonal__qtt,OST-QAOA__mean,OST-QAOA__delta,OST-QAOA__wins,OST-QAOA__qtt
260424803,0.7425630433946184,0.034648669999299296,11,24.125,0.6144992473996067,-0.09341512599571247,0,25.0,0.7079143733953193,0.0,0,25.0,0.7505794782213941,0.04266510482607498,13,23.5625,0.8098176445003942,0.10190327110507502,16,13.0625,0.8201680053647957,0.11225363196947649,16,10.125
7,0.7441739925814796,0.041255765119230244,13,21.625,0.6142502867653947,-0.08866794069685477,0,25.0,0.7029182274622494,0.0,0,24.375,0.7274738084752712,0.0245555810130217,9,24.5,0.797660781017197,0.09474255355494751,14,12.375,0.813197771926703,0.11027954446445352,15,10.125
101,0.7385595078130938,0.032406779373084185,12,22.0625,0.6137123127309259,-0.09244041570908383,0,25.0,0.7061527284400096,0.0,0,25.0,0.7482478370598681,0.04209510861985843,11,25.0,0.8107337031796549,0.1045809747396453,16,9.6875,0.8177596642730365,0.11160693583302686,16,11.125
2024,0.7418038518014448,0.058922490022058197,13,23.5,0.6131016731795633,-0.06977968859982317,0,25.0,0.6828813617793865,0.0,0,24.375,0.7309510265033474,0.04806966472396087,14,24.3125,0.8066679357144507,0.12378657393506416,15,11.875,0.8087895435875578,0.12590818180817115,15,13.8125
31337,0.7390509411962838,0.028886791988420486,11,23.8125,0.61310846181554,-0.09705568739232329,0,25.0,0.7101641492078633,0.0,0,23.6875,0.7287703606566707,0.018606211448807412,11,24.0625,0.8021384973806884,0.09197434817282521,15,9.625,0.8134636845248958,0.10329953531703254,15,7.3125
555,0.7394481841618267,0.013276008987074983,11,25.0,0.6234485005418223,-0.10272367463292939,0,25.0,0.7261721751747516,0.0,0,25.0,0.7399607612817563,0.01378858610700455,9,24.875,0.8276130628291651,0.10144088765441345,16,7.375,0.8299439985821437,0.1037718234073921,16,6.375
99991,0.7668240614216812,0.01886672724911065,10,22.625,0.6320145189918259,-0.11594281518074473,0,25.0,0.7479573341725707,0.0,0,25.0,0.7882599930391114,0.04030265886654082,12,23.625,0.8174446400514188,0.06948730587884815,15,18.4375,0.8349640207162415,0.08700668654367087,16,15.375
12345,0.7369664723709639,0.03784229446811494,12,24.5625,0.6020801140695948,-0.09704406383325406,0,25.0,0.6991241779028489,0.0,0,25.0,0.7501149870547594,0.050990809151910434,14,24.3125,0.806264171992275,0.10713999408942608,16,14.6875,0.8158307333737667,0.11670655547091771,16,11.8125
424242,0.7327676583559819,0.01926302445813638,13,24.125,0.615103485458036,-0.09840114843980943,0,25.0,0.7135046338978455,0.0,0,25.0,0.7625496594950161,0.04904502559717071,13,22.875,0.8112259470717293,0.09772131317388393,15,10.625,0.808803085180006,0.09529845128216047,16,10.6875
8675309,0.7405784202499746,0.023203911374173325,10,23.9375,0.6115975000231192,-0.10577700885268201,0,25.0,0.7173745088758012,0.0,0,25.0,0.7650762799862493,0.047701771110448085,14,22.5625,0.8225866515978044,0.10521214272200313,16,7.25,0.8239109564675328,0.10653644759173156,16,7.8125
