Method,Ratio,CI_95,Delta_vs_TQA,N_instances,Candidate_budget
Random,0.733,"[0.718, 0.748]",-0.117,48,18
Heuristic,0.609,"[0.591, 0.627]",-0.241,48,18
k-NN,0.636,"[0.621, 0.651]",-0.215,48,18
TQA,0.850,"[0.841, 0.860]",+0.000,48,18
GNN point,0.635,"[0.617, 0.654]",-0.215,48,18
UQ-QAOA (ours),0.862,"[0.854, 0.871]",+0.012,48,18
DE (scipy),0.715,"[0.702, 0.729]",-0.135,48,18
BO (GP-EI),0.707,"[0.694, 0.719]",-0.144,48,18
Multi-seed random,0.724,"[0.708, 0.741]",-0.126,48,18
Nelder-Mead,0.682,"[0.666, 0.699]",-0.168,48,18
CMA-ES,0.724,"[0.710, 0.737]",-0.127,48,18
